timestamp,frontend_cpu,frontend_mem,frontend_request_rate,frontend_latency,frontend_error_rate,cartservice_cpu,cartservice_mem,cartservice_request_rate,cartservice_latency,cartservice_error_rate,checkoutservice_cpu,checkoutservice_mem,checkoutservice_request_rate,checkoutservice_latency,checkoutservice_error_rate,productcatalogservice_cpu,productcatalogservice_mem,productcatalogservice_request_rate,productcatalogservice_latency,productcatalogservice_error_rate,recommendationservice_cpu,recommendationservice_mem,recommendationservice_request_rate,recommendationservice_latency,recommendationservice_error_rate,paymentservice_cpu,paymentservice_mem,paymentservice_request_rate,paymentservice_latency,paymentservice_error_rate,currencyservice_cpu,currencyservice_mem,currencyservice_request_rate,currencyservice_latency,currencyservice_error_rate,shippingservice_cpu,shippingservice_mem,shippingservice_request_rate,shippingservice_latency,shippingservice_error_rate,emailservice_cpu,emailservice_mem,emailservice_request_rate,emailservice_latency,emailservice_error_rate,adservice_cpu,adservice_mem,adservice_request_rate,adservice_latency,adservice_error_rate,redis-cart_cpu,redis-cart_mem,redis-cart_request_rate,redis-cart_latency,redis-cart_error_rate
2026-06-07 20:37:25,0.016384365634365784,15462400.0,0.1888862904531472,57.0,0.0,0.0059616373052930206,54829056.0,0.1888862904531472,569.0,0.0,0.0017768769896980622,10977280.0,0.1888862904531472,568.0,0.0,0.006836443507292216,10145792.0,0.1888862904531472,569.0,0.0,0.006702891175694581,45477888.0,0.1888862904531472,568.0,0.0,0.0018041417142857037,124063744.0,0.1888862904531472,568.0,0.0,0.012508010743599486,132915200.0,0.1888862904531472,568.0,0.0,0.0007688476771818897,9576448.0,0.0,21830.0,0.04497292629836838,0.0015817612027320261,45809664.0,0.0,21829.0,0.04497292629836838,0.002737056873246687,103067648.0,0.1888862904531472,568.0,0.0,0.0023766368894179465,6881280.0,0.1888862904531472,748.0,0.0
2026-06-07 20:37:55,0.015626645464310362,15835136.0,0.18938252687940638,57.0,0.0,0.006042026081955962,54767616.0,0.18938252687940638,569.0,0.0,0.0016767247428674421,11235328.0,0.18938252687940638,568.0,0.0,0.00539944240865709,10149888.0,0.18938252687940638,569.0,0.0,0.0064550835221786175,45477888.0,0.18938252687940638,568.0,0.0,0.001779270265871367,124710912.0,0.18938252687940638,568.0,0.0,0.012215913261401043,132694016.0,0.18938252687940638,568.0,0.0,0.0007925622185816996,9576448.0,0.0,21830.0,0.051649780058019915,0.0016399935108388631,45809664.0,0.0,21829.0,0.04304148338168327,0.0028070015682703036,102940672.0,0.18938252687940638,568.0,0.0,0.0020689469676390625,7143424.0,0.18938252687940638,748.0,0.0
2026-06-07 20:38:25,0.015004355561605032,15675392.0,0.19010546326890873,57.0,0.0,0.00557392003380529,54820864.0,0.18936296576834025,569.0,0.0,0.0016881747685837513,11272192.0,0.18936296576834025,568.0,0.0,0.005513823615374438,10428416.0,0.18936296576834025,569.0,0.0,0.006197495660798387,45477888.0,0.18936296576834025,568.0,0.0,0.0012077252493378804,124518400.0,0.18936296576834025,568.0,0.0,0.012497265680305661,132583424.0,0.18936296576834025,568.0,0.0,0.0007243857975422385,9580544.0,0.0,21830.0,0.05164444520954734,0.0016548963545389651,45809664.0,0.0,21829.0,0.05164444520954734,0.002089508444470509,103063552.0,0.18936296576834025,568.0,0.0,0.002315095721309794,7139328.0,0.18936296576834025,748.0,0.0
2026-06-07 20:38:55,0.014024373298281972,15679488.0,0.19048608585727397,57.0,0.0,0.005812263814616689,54865920.0,0.19048608585727397,569.0,0.0,0.0017414944776697674,11276288.0,0.19048608585727397,568.0,0.0,0.006046538558654256,10264576.0,0.19048608585727397,569.0,0.0,0.005650465193662362,45481984.0,0.19048608585727397,568.0,0.0,0.001132937837518256,124321792.0,0.19048608585727397,568.0,0.0,0.009428982681741358,132440064.0,0.19048608585727397,568.0,0.0,0.000693979597971876,10362880.0,0.0,21830.0,0.043292292240289534,0.0015201648996509738,45809664.0,0.0,21829.0,0.043292292240289534,0.0021404328275465073,103063552.0,0.19048608585727397,568.0,0.0,0.002344077939348369,6881280.0,0.19048608585727397,748.0,0.0
2026-06-07 20:39:25,0.014127155172413666,15695872.0,0.19246920492721165,57.0,0.0,0.00601633085697137,54841344.0,0.19246920492721165,569.0,0.0,0.001775822998640355,11272192.0,0.19246920492721167,568.0,0.0,0.0055797684460425,11046912.0,0.19246920492721165,569.0,0.0,0.006284146120290508,45477888.0,0.19246920492721165,568.0,0.0,0.00108545461897734,124887040.0,0.19246920492721165,568.0,0.0,0.010313976067263792,132591616.0,0.19246920492721165,568.0,0.0,0.0006753396474106319,9576448.0,0.0,21830.0,0.05249160134378499,0.0017730804578493823,45813760.0,0.0,21829.0,0.052491601343785,0.0019750923547650133,103063552.0,0.19246920492721165,568.0,0.0,0.0023226156766027527,7143424.0,0.19246920492721165,748.0,0.0
2026-06-07 20:39:55,0.013770474200475903,15478784.0,0.19003195992053212,57.0,0.0,0.004741361819622283,54841344.0,0.19003195992053212,569.0,0.0,0.0018821590990750604,11272192.0,0.19003195992053212,568.0,0.0,0.0054483418990483295,10457088.0,0.19003195992053212,569.0,0.0,0.006077353113124836,45477888.0,0.19003195992053212,568.0,0.0,0.001111397440670936,124915712.0,0.19003195992053212,568.0,0.0,0.010909946300432618,132665344.0,0.19003195992053212,568.0,0.0,0.0006456396024390383,9457664.0,0.0,21830.0,0.04318908180012093,0.001744383625730984,45809664.0,0.0,21829.0,0.04318908180012093,0.0018813461063275486,102940672.0,0.19003195992053207,568.0,0.0,0.0022444161258137123,7143424.0,0.19003195992053212,748.0,0.0
2026-06-07 20:40:25,0.01394493775297712,15405056.0,0.18914147782541343,57.0,0.0,0.0053037477854884045,55062528.0,0.1891414778254134,569.0,0.0,0.0016453963593691316,11272192.0,0.18914147782541343,568.0,0.0,0.0052506565418686665,10174464.0,0.1891414778254134,569.0,0.0,0.006549673654460044,45477888.0,0.1891414778254134,568.0,0.0,0.0013532289628179516,125669376.0,0.18914147782541343,568.0,0.0,0.009568062343422805,133062656.0,0.1891414778254134,568.0,0.0,0.0007414295232673272,9457664.0,0.0,21830.0,0.0540404222358324,0.0017538492343687243,46067712.0,0.0,21829.0,0.054040422235832414,0.001748880227400007,102944768.0,0.18914147782541343,568.0,0.0,0.0023418872887005625,6881280.0,0.18914147782541343,748.0,0.0
2026-06-07 20:40:55,0.011997211124010778,15470592.0,0.1892896475770925,57.0,0.0,0.005025128363299993,55111680.0,0.1892896475770925,569.0,0.0,0.0011373784885544574,11042816.0,0.1892896475770925,568.0,0.0,0.005383371730310505,10092544.0,0.1892896475770925,569.0,0.0,0.005782711233873551,45744128.0,0.1892896475770925,568.0,0.0,0.0014088632733238059,125329408.0,0.18928964757709255,568.0,0.0,0.008556413794196619,132665344.0,0.1892896475770925,568.0,0.0,0.000841089991735926,9453568.0,0.0,21830.0,0.043020374449339205,0.001560510952109117,45809664.0,0.0,21829.0,0.043020374449339205,0.0017429903967977722,102940672.0,0.1892896475770925,568.0,0.0,0.002362684911242646,6881280.0,0.1892896475770925,748.0,0.0
2026-06-07 20:41:25,0.013976838695009593,15548416.0,0.18765566890716165,57.0,0.0,0.005112148560184696,54878208.0,0.18765566890716162,569.0,0.0,0.0011206426220267186,11042816.0,0.18765566890716162,568.0,0.0,0.006099687747115715,10698752.0,0.18765566890716162,569.0,0.0,0.0066296183149572845,45477888.0,0.18765566890716165,568.0,0.0,0.0013258104134038422,125939712.0,0.18765566890716162,568.0,0.0,0.008714765078741757,132841472.0,0.18765566890716162,568.0,0.0,0.0007948820323308534,9457664.0,0.0,21830.0,0.05117881879286226,0.0016121519448577205,45809664.0,0.0,21829.0,0.05117881879286226,0.0017041499184191741,102944768.0,0.18765566890716165,568.0,0.0,0.0020515100000000077,7143424.0,0.18765566890716162,748.0,0.0
2026-06-07 20:41:55,0.013750606511003367,15380480.0,0.1889774601429357,57.0,0.0,0.005111630972605139,54833152.0,0.1889774601429357,569.0,0.0,0.0013036592078042926,11046912.0,0.1886267077453719,568.0,0.0,0.005940398213621134,10715136.0,0.1886267077453719,569.0,0.0,0.006375695470405067,45744128.0,0.18862670774537194,568.0,0.0,0.001086447808286086,126029824.0,0.1886267077453719,568.0,0.0,0.008927895084772217,133427200.0,0.18862670774537194,568.0,0.0,0.0007172906987248161,9465856.0,0.0,21830.0,0.044911120891755224,0.0017166238471064568,45809664.0,0.0,21829.0,0.04491112089175521,0.0017991333636439956,102940672.0,0.18862670774537194,568.0,0.0,0.0024764624361136114,7143424.0,0.1886267077453719,748.0,0.0
